1,27-1X-1,X Verzekeringen,27-1,b'1',1100000000000
2,27-2X-1,X Verzekeringen,27-2,b'1',1200000000000
3,27-3Y-0,Y Verzekeringen,27-3,b'0',1300000000000
4,27-4X-1,X Verzekeringen,27-4,b'1',1400000000000
5,27-5Z-1,Z Company,27-5,b'1',1500000000000
6,27-6X-1,X Corporation,27-6,b'1',1600000000000
7,27-7X-0,X Verzekeringen,27-7,b'0',1700000000000
8,27-8X-1,X Verzekeringen,27-8,b'1',1800000000000
13,7-13Y-0,Y Verzekeringen,27-13,b'0',1300000000000
14,7-14X-1,X Verzekeringen,27-14,b'1',1400000000000
15,7-15Z-1,Z Company,27-15,b'1',1500000000000
16,7-16X-1,X Corporation,27-16,b'1',1600000000000
17,7-17X-0,X Verzekeringen,27-17,b'0',1700000000000
23,7-23Y-0,Y Verzekeringen,27-23,b'0',2300000000000
24,7-24X-1,X Verzekeringen,27-24,b'1',2400000000000
25,7-25Z-1,Z Company,27-25,b'1',2500000000000
26,7-26X-1,X Corporation,27-26,b'1',2600000000000
27,7-27X-0,X Verzekeringen,27-27,b'0',2700000000000
