127,0.81970394,0.88767827,654,Super+ 98,0,224.6018441587
136,0.23228389,0.23929936,5036,Diesel,0,274.924928754
176,0.95221645,0.5297633,9957,Super+ 98,0,22.0029066929
196,0.6525405,0.334055,14499,Diesel,1,321.0529324401
296,0.90552133,0.9356402,19574,Super+ 98,0,90.4151345335
50,0.23456615,0.23548776,4064,Super+ 98,0,65.4914085585
246,0.3105924,0.920862,9700,Super+ 98,0,62.5016577178
127,0.75365686,0.72345614,15619,Super+ 98,0,301.7593097999
318,0.6310339,0.37507147,11634,Super+ 98,0,457.3239537343
219,0.16491884,0.646565,8032,Super+ 98,1,336.4354516211
130,0.4354579,0.115478516,17783,Super+ 98,1,494.4187502078
136,0.19098407,0.35983992,8979,Diesel,0,275.6874316968
323,0.96910834,0.07187629,13458,Super+ 98,1,295.3083293496
359,0.494016,0.0139364,7470,Diesel,1,469.8282517173
332,0.06750351,0.45406115,2343,Super+ 98,1,146.9892479813
95,0.06363487,0.6278999,2875,Super+ 98,0,319.3164097015
106,0.45373017,0.7329908,7089,Super+ 98,0,475.3661195539
297,0.39731032,0.63276863,13950,Super+ 98,0,228.0618131458
121,0.3356282,0.35942847,1257,Diesel,1,296.763314731
22,0.33441132,0.48723066,16655,Super+ 98,1,358.9711101827
157,0.62115407,0.030654252,16664,Diesel,0,395.3455777467
224,0.027706265,0.98361963,11096,Diesel,0,315.3611711055
251,0.62870985,0.9797436,2309,Super+ 98,0,271.5248477704
346,0.71348995,0.22008598,13547,Diesel,0,108.1392881069
244,0.5327722,0.3649403,17537,Diesel,0,14.5381953434
125,0.955855,0.83141154,8646,Diesel,1,120.9920392336
190,0.4889611,0.44240922,12338,Super+ 98,0,143.5957282301
165,0.6823786,0.66987115,3257,Super+ 98,0,292.7149600767
58,0.8410517,0.92978793,13697,Super+ 98,1,358.5200893835
125,0.8456635,0.3019083,19418,Super+ 98,1,78.7346680106
205,0.26877367,0.24825281,7788,Super+ 98,1,490.1638690501
325,0.9153664,0.89459306,3239,Super+ 98,1,54.3441576495
113,0.7828882,0.16452378,8596,Super+ 98,0,300.7578544502
24,0.9031916,0.5767222,17674,Super+ 98,0,148.7833396628
90,0.79239213,0.75667155,1182,Super+ 98,0,274.9205285068
98,0.062265158,0.44790256,2059,Diesel,0,441.4074106113
341,0.70049727,0.22200394,6593,Diesel,1,102.4842747067
3,0.08578855,0.6341148,6306,Diesel,1,331.5149954521
196,0.7127224,0.6005607,14181,Super+ 98,0,442.4183402108
280,0.953505,0.9673008,5215,Super+ 98,0,332.4546660842
166,0.5940411,0.37637794,1543,Super+ 98,0,360.2896345948
40,0.37667876,0.38905585,12028,Super+ 98,1,51.3978603461
2,0.992888,0.87428147,1518,Super+ 98,0,209.1877529151
97,0.9572592,0.58693177,812,Super+ 98,1,498.3682624251
158,0.9011823,0.5790651,11675,Super+ 98,1,180.0656069485
319,0.6504909,0.66485,16111,Super+ 98,1,186.5914024062
29,0.14074218,0.97366154,6536,Super+ 98,1,436.6063391585
29,0.40452677,0.54664814,6950,Super+ 98,0,158.9836959115
306,0.22844154,0.79243404,8572,Super+ 98,0,144.9945903448
112,0.20026863,0.25095546,6001,Super+ 98,1,362.4957551655
275,0.72950363,0.46473783,18570,Diesel,1,415.448729248
249,0.66390634,0.58835727,19112,Diesel,1,165.7252185067
109,0.38248348,0.569123,1300,Super+ 98,0,248.1234951294
287,0.9297957,0.28634906,203,Diesel,0,311.6766509896
192,0.9241923,0.5139301,17624,Diesel,1,424.4103941221
328,0.82069343,0.6167812,4125,Super+ 98,0,283.9555385543
271,0.47427922,0.27377206,13889,Super+ 98,1,10.9358001197
292,0.4907056,0.85200673,17335,Diesel,1,228.3184864689
342,0.3549323,0.4384904,18129,Diesel,1,220.9668451512
57,0.7380881,0.15958464,15467,Diesel,0,123.6994835368
84,0.50662565,0.67664665,10454,Diesel,1,47.7895695146
222,0.35655886,0.7849634,5593,Super+ 98,1,1.8039581699
309,0.7158952,0.30994987,1362,Super+ 98,1,116.7824919825
167,0.060498655,0.34934235,46,Diesel,1,93.247348639
289,0.06999755,0.58930993,3672,Super+ 98,1,471.9859275898
219,0.4612043,0.74331135,14884,Super+ 98,1,304.405877967
269,0.98225677,0.25803816,4802,Super+ 98,1,298.4148324187
271,0.9845877,0.12817079,15470,Diesel,1,321.5031541595
185,0.13055348,0.105874956,10912,Diesel,1,77.7475494018
206,0.71227896,0.6878366,3284,Diesel,1,74.6911442802
295,0.5147276,0.93697953,12995,Diesel,1,401.9773065359
328,0.16286343,0.7592897,7834,Super+ 98,0,408.0079510726
269,0.41781855,0.59479445,12647,Diesel,1,299.0085948152
300,0.4392408,0.51135194,3220,Diesel,1,487.4252893654
180,0.52780706,0.30457819,9903,Super+ 98,0,495.2471242634
189,0.22294086,0.33569402,7168,Diesel,0,437.0928430596
289,0.3317533,0.23159474,10421,Super+ 98,0,111.446524429
21,0.8060934,0.17885178,8577,Super+ 98,0,327.9393470656
109,0.2278595,0.46714205,8272,Super+ 98,0,277.7651753776
208,0.15436858,0.07501501,10929,Super+ 98,0,108.9156710189
258,0.26635838,0.8390401,15431,Diesel,1,449.7364698398
292,0.9598143,0.6562149,7762,Super+ 98,1,3.5513197604
88,0.2524739,0.41571432,6126,Diesel,0,76.9176057905
179,0.32105553,0.7551546,3853,Diesel,1,246.0901042568
37,0.6695263,0.51514435,16800,Super+ 98,1,194.0053891874
298,0.384901,0.14626038,208,Super+ 98,0,475.2572427353
172,0.063555956,0.34258264,13255,Diesel,1,201.7706643055
72,0.4533739,0.6041642,625,Diesel,1,82.6661064392
155,0.3595562,0.77908534,16326,Diesel,1,494.6442593219
180,0.67151487,0.84058356,17363,Diesel,0,92.1202055871
43,0.44152337,0.21852326,13435,Super+ 98,1,155.3206607651
98,0.52812666,0.43996936,10502,Super+ 98,1,111.3706498131
216,0.6337206,0.18889666,16298,Diesel,0,255.0539724012
23,0.89915246,0.9839695,16479,Super+ 98,0,360.2487655202
285,0.8032795,0.03325814,14144,Diesel,0,96.4022979274
343,0.5905372,0.44394433,14483,Diesel,1,185.8343681897
178,0.52277166,0.9119152,17110,Diesel,0,149.9160599648
181,0.69995934,0.5636098,16397,Diesel,1,193.6923161301
301,0.40690345,0.6723158,6557,Diesel,0,164.1647202897
28,0.95965916,0.93312985,8479,Diesel,0,354.141061746
111,0.35968804,0.029076278,8349,Super+ 98,0,489.869944052
134,0.04670286,0.23428786,5145,Super+ 98,1,330.7753230283
52,0.62389934,0.70668185,13506,Diesel,0,217.9832508439
269,0.8021596,0.10833633,11140,Diesel,0,447.1354211363
270,0.2867909,0.28762388,2366,Diesel,1,240.0320324949
5,0.0516333,0.10771638,5284,Diesel,0,175.1922925365
68,0.94622785,0.30671906,10501,Super+ 98,0,223.9452755629
231,0.18995148,0.44185334,18815,Super+ 98,1,394.7627164107
359,0.77124,0.0846172,9209,Diesel,1,192.9087713399
6,0.84622097,0.03199935,13320,Diesel,0,444.5009388883
31,0.66913486,0.22386491,4822,Super+ 98,1,213.4626923503
315,0.67094874,0.024514139,5800,Super+ 98,0,83.1099592531
110,0.9366105,0.057368577,12750,Super+ 98,1,389.5502064931
129,0.61090416,0.80657923,17628,Super+ 98,0,201.455721992
253,0.7490681,0.9932449,8140,Diesel,0,110.7658229102
25,0.29118222,0.41606206,2967,Diesel,1,257.1491887611
26,0.052632213,0.30886847,13430,Diesel,1,275.1873562768
333,0.35200334,0.087953925,9359,Super+ 98,1,166.9515033829
219,0.0039309263,0.6438561,17992,Diesel,1,442.4817775768
190,0.38820463,0.88690406,3354,Super+ 98,0,84.3921405395
299,0.8142553,0.9291911,9357,Diesel,0,486.3348745255
195,0.28394687,0.28898185,12773,Diesel,0,392.2968494014
295,0.0038810372,0.72229934,10469,Super+ 98,1,305.4624689703
91,0.32328075,0.1582855,4003,Super+ 98,0,314.2550585873
337,0.74612033,0.65130764,8779,Diesel,0,259.9700173627
269,0.013640344,0.6349362,6868,Super+ 98,1,417.2670119326
130,0.9262824,0.06869936,3963,Super+ 98,0,37.5877989043
83,0.39209723,0.049700975,11033,Super+ 98,0,139.9696577404
58,0.8035157,0.6557627,17067,Diesel,0,466.7842273643
26,0.87555027,0.36593252,521,Diesel,1,387.1218866296
47,0.62784284,0.77262586,3706,Diesel,0,252.3199091092
71,0.2250508,0.7380866,6015,Super+ 98,0,13.9898836357
171,0.8233807,0.30802292,10999,Super+ 98,0,129.8192629844
208,0.106835365,0.34939158,19574,Super+ 98,0,213.7983129371
151,0.8580966,0.09128934,11819,Super+ 98,1,211.034678876
49,0.09861964,0.48729128,10149,Diesel,1,5.2250000948
143,0.17937511,0.96033084,14529,Diesel,1,247.5350763458
327,0.34824848,0.647377,7301,Super+ 98,0,375.1476024924
70,0.11705673,0.8564655,15698,Super+ 98,1,0.1236125899
227,0.28455776,0.78587246,3102,Super+ 98,1,264.8332663071
340,0.7871033,0.50257653,2070,Super+ 98,1,492.3114450058
110,0.6157783,0.7596604,3036,Super+ 98,0,271.7973588593
15,0.19000173,0.3205214,16282,Super+ 98,1,492.8774718196
244,0.18496364,0.35691375,1355,Super+ 98,1,86.0512993866
210,0.41602993,0.6206268,1166,Diesel,0,167.6738126171
11,0.20794874,0.8000375,1107,Super+ 98,1,38.4449236937
28,0.99604654,0.30125487,17754,Diesel,0,332.3748567318
350,0.8755757,0.6989564,5906,Diesel,0,178.4924709802
342,0.22331846,0.37296325,6116,Diesel,1,141.5811946122
67,0.43282628,0.054692388,16259,Super+ 98,1,208.6728983008
290,0.51458037,0.45129615,17033,Super+ 98,0,401.9629354327
166,0.40947902,0.859025,1464,Super+ 98,1,5.9646375859
309,0.1147868,0.77521604,1441,Super+ 98,1,110.6581843041
171,0.88620305,0.58935136,453,Diesel,0,197.3127618543
168,0.23314458,0.087473094,12526,Diesel,0,318.2025389896
352,0.9369335,0.4069963,7629,Super+ 98,0,463.1363528257
76,0.24552846,0.2757302,15735,Super+ 98,0,218.3465916851
331,0.7578466,0.5167804,504,Diesel,0,18.6311202434
71,0.64832675,0.12135148,2013,Diesel,1,8.9379454274
197,0.25804245,0.90821594,2566,Super+ 98,1,245.8886656369
259,0.9367566,0.89275295,18279,Super+ 98,0,45.9554545618
174,0.1464985,0.48618144,5108,Super+ 98,1,242.8970424049
101,0.78232574,0.6022868,17414,Diesel,1,430.8375292669
52,0.7428844,0.1144436,11841,Super+ 98,1,435.0550388013
249,0.94847214,0.08492428,4433,Super+ 98,0,312.1802351345
320,0.12742835,0.017677367,12387,Diesel,0,187.9930838356
107,0.71469724,0.35256094,13101,Super+ 98,1,448.5420940555
354,0.79357505,0.10116112,18432,Diesel,1,97.1664634769
346,0.30514473,0.2518258,1143,Super+ 98,1,66.8281494238
228,0.73041624,0.6629117,12670,Diesel,0,190.5053630033
126,0.6122367,0.28993273,16075,Diesel,1,486.4725691021
214,0.8651651,0.36439198,7065,Super+ 98,1,369.036569363
181,0.32235855,0.86138767,6286,Diesel,1,6.5298168634
184,0.5832705,0.1395269,2032,Diesel,0,235.079074878
306,0.3389442,0.71125007,8060,Super+ 98,0,177.2199761673
85,0.9536124,0.59796333,335,Super+ 98,1,147.358186476
249,0.6780731,0.21755582,9790,Super+ 98,1,102.7496072481
78,0.67923737,0.6537407,5080,Diesel,0,388.7276527654
58,0.18961394,0.9823147,16325,Super+ 98,0,152.9123887125
183,0.8611993,0.35122603,5593,Diesel,0,238.3181645767
119,0.067664266,0.5970195,19688,Diesel,0,39.3550912973
241,0.09940541,0.51035994,9718,Super+ 98,0,74.2720510837
60,0.68999255,0.44024658,18513,Super+ 98,1,151.4837282493
171,0.19024456,0.819391,8171,Super+ 98,0,325.5123778023
35,0.38524902,0.07083976,7014,Super+ 98,1,352.6068880901
90,0.017548978,0.8104272,12283,Diesel,1,74.2586522306
41,0.39697927,0.57708263,5068,Super+ 98,1,164.6262650089
45,0.13793784,0.6487254,4333,Super+ 98,0,303.6608760758
20,0.3960954,0.5989776,6571,Diesel,0,440.2361639317
182,0.5295194,0.8784802,12418,Super+ 98,0,422.7203297799
121,0.69544,0.7147949,12528,Diesel,1,122.4755063404
106,0.77740794,0.30488664,15869,Diesel,1,168.8522182671
250,0.37043118,0.6471031,10225,Super+ 98,0,118.1499828015
294,0.7676314,0.9474409,5807,Super+ 98,0,70.2277061288
236,0.28344673,0.8954991,16185,Diesel,0,158.6467762577
333,0.6371186,0.41578937,18650,Super+ 98,1,497.9131101423
78,0.20507425,0.47039306,17520,Diesel,1,208.4216901915
217,0.008482516,0.29088163,15832,Diesel,1,490.1123152263
317,0.2528308,0.8551289,1500,Diesel,0,402.8242803183
330,0.32242447,0.67485875,7359,Diesel,1,436.1972678347
204,0.68652546,0.57365596,6353,Diesel,1,116.0714577752
9,0.5768835,0.23941457,14563,Diesel,0,486.8771416653
112,0.87267137,0.99868846,16163,Diesel,0,214.2158325545
324,0.46526825,0.6937032,4359,Super+ 98,0,117.3697469782
61,0.97111857,0.567022,11760,Diesel,0,315.5234346552
17,0.9463019,0.48790997,12033,Super+ 98,0,417.0536040257
188,0.6636752,0.7904116,3728,Diesel,1,263.1608397139
323,0.011848271,0.39565176,9414,Diesel,1,484.9450403782
64,0.2512744,0.4582225,1010,Super+ 98,0,11.6518650641
31,0.5852693,0.50898856,18254,Super+ 98,0,297.5900249135
331,0.4834137,0.9684026,7113,Super+ 98,1,238.161058104
247,0.35055518,0.61687714,16749,Diesel,0,474.3000373137
9,0.32173723,0.26336277,11600,Diesel,1,51.4273741971
83,0.48806393,0.27970278,758,Super+ 98,1,355.7994920522
214,0.8262542,0.3119133,18372,Diesel,0,57.5495181715
155,0.89609313,0.9567217,17775,Super+ 98,0,448.0656191216
81,0.18888915,0.9759386,1777,Super+ 98,0,347.0818446567
227,0.5357471,0.52458674,17700,Super+ 98,0,130.5538429448
77,0.6558909,0.16722667,3096,Diesel,1,287.6924726273
135,0.8486442,0.22324526,19418,Super+ 98,0,386.2088095071
60,0.5159774,0.34711456,1023,Super+ 98,1,482.4793561588
306,0.58003336,0.22951138,2735,Diesel,1,218.4437051342
324,0.9390727,0.67771554,12203,Super+ 98,0,259.6144103492
279,0.07297945,0.13692808,8286,Diesel,1,195.3165762953
138,0.05660492,0.42809188,14225,Super+ 98,0,233.3726432226
85,0.53786707,0.81535536,1969,Diesel,1,36.7562131924
88,0.82102937,0.28318626,17122,Diesel,1,262.6416940516
153,0.5409914,0.07101935,3665,Super+ 98,0,176.7120140925
205,0.9905121,0.3774597,3992,Diesel,0,57.1169206567
176,0.5799267,0.4348284,4016,Super+ 98,0,452.1365519448
128,0.58889234,0.9368902,16468,Diesel,0,314.2827748176
78,0.96725225,0.26048476,4741,Diesel,0,338.7640511869
344,0.38502198,0.003101945,4250,Diesel,1,136.1925779164
227,0.33320045,0.8044434,3736,Diesel,0,368.5444956735
144,0.2999302,0.035008132,747,Super+ 98,1,130.1226912357
199,0.0715574,0.045252144,5708,Super+ 98,1,240.3490224601
328,0.7111681,0.8904986,2723,Super+ 98,1,175.8571618741
196,0.678482,0.56931645,8151,Diesel,0,238.5037166235
8,0.12559563,0.92801946,7387,Diesel,1,73.8374216039
115,0.02128607,0.7229965,5145,Diesel,1,146.7001208324
12,0.24723041,0.65871817,12435,Diesel,0,313.0177848615
321,0.38099128,0.7619971,13325,Super+ 98,1,229.6407492081
36,0.07730341,0.26682413,11657,Super+ 98,0,466.1753181393
314,0.7517046,0.5706704,8377,Super+ 98,1,179.220314946
318,0.30905038,0.9142714,2914,Super+ 98,1,339.9134217848
204,0.2597952,0.62685096,9476,Super+ 98,0,255.15916985
196,0.16070491,0.2750842,5874,Super+ 98,0,91.3649094303
105,0.011607587,0.60413945,16444,Super+ 98,1,162.1753451832
109,0.01409632,0.26413602,12737,Super+ 98,0,451.661268155
347,0.583396,0.1856879,6907,Diesel,0,237.2891765835
242,0.055321813,0.29489774,3189,Super+ 98,1,111.1597591818
42,0.62808603,0.93649703,10989,Diesel,0,53.0310382878
139,0.8759268,0.36615133,10631,Super+ 98,1,305.7025893564
298,0.7194984,0.9935638,13439,Diesel,1,81.0537003504
355,0.8671987,0.85316396,11602,Diesel,1,189.7052988484
286,0.8865292,0.87592787,16253,Super+ 98,0,82.6191052165
329,0.05172217,0.39171183,8936,Diesel,0,318.5452238798
134,0.0019046068,0.7292874,19142,Super+ 98,1,70.1228701733
310,0.16329223,0.7839921,4062,Diesel,1,138.5021162056
305,0.3546195,0.58448887,6875,Super+ 98,1,395.9367067823
34,0.8452964,0.54699403,1258,Super+ 98,1,1.1171664874
1,0.18270326,0.56459177,15449,Super+ 98,1,474.3728863616
177,0.50533754,0.12705499,14709,Super+ 98,0,9.6543926637
130,0.48210293,0.56414026,11838,Diesel,1,45.3996071509
44,0.87197584,0.9301813,14318,Diesel,1,249.0071841291
133,0.48001295,0.71874857,17326,Super+ 98,1,461.372176361
179,0.7737354,0.12728637,18691,Diesel,1,129.8484469446
22,0.9371819,0.013175249,2406,Super+ 98,0,343.5293305326
18,0.5935698,0.11928159,4449,Super+ 98,0,303.6754562078
270,0.01773715,0.61930645,7134,Super+ 98,1,101.7963614793
27,0.25253463,0.4778273,12215,Diesel,0,167.4383110749
343,0.7167659,0.22536415,11021,Diesel,0,380.6789842186
198,0.1581161,0.5047633,16749,Super+ 98,1,101.4814385902
232,0.6819417,0.620448,3845,Super+ 98,1,436.1969956902
255,0.35691214,0.28128737,1141,Super+ 98,1,433.7664145722
269,0.42844552,0.40928906,12513,Diesel,1,481.3682874404
28,0.2600507,0.6606008,7659,Diesel,1,140.5257048869
281,0.027050555,0.072121084,14263,Diesel,1,351.1524765446
257,0.9748731,0.12550515,12167,Diesel,0,218.3753694163
104,0.88946456,0.26324773,18974,Super+ 98,1,137.5481378954
58,0.15492451,0.53425837,2419,Super+ 98,1,352.573021125
212,0.6831756,0.5576884,4017,Super+ 98,1,184.2105263231
115,0.19352823,0.26597184,6768,Super+ 98,1,159.8410504881
177,0.9403205,0.23164141,346,Diesel,0,372.6516690687
178,0.80491304,0.11914486,8703,Super+ 98,1,245.7689473989
299,0.7132743,0.5255402,13442,Super+ 98,0,115.8504238102
306,0.04369557,0.53047025,2465,Diesel,0,331.1591820063
308,0.5117076,0.92493224,6414,Super+ 98,0,262.1795714039
81,0.1363877,0.6312268,4769,Diesel,1,330.842139559
311,0.90582126,0.10925752,1095,Diesel,1,3.6721101609
336,0.2592966,0.08043444,3353,Super+ 98,0,125.34273864
251,0.91275275,0.7431967,5588,Diesel,0,146.9405720392
233,0.50112784,0.26453215,1000,Super+ 98,1,301.6781366428
15,0.06625885,0.2679395,2905,Super+ 98,1,398.9444167203
307,0.6727592,0.21185082,17543,Diesel,1,425.3419638891
186,0.69091237,0.29227102,5398,Diesel,1,207.6156792171
18,0.04385507,0.9585577,14802,Super+ 98,0,173.5429267448
339,0.88026047,0.16778278,6148,Super+ 98,1,252.3619762298
51,0.09522921,0.60560447,8303,Super+ 98,1,327.603023594
