127,0.81970394,0.88767827,654,Super+ 98,0,224.6018441587
58,0.43016863,0.91386575,19262,Super+ 98,1,34.2896841207
272,0.88930076,0.5250849,3472,Diesel,0,97.129726796
243,0.8960285,0.9806326,11642,Super+ 98,0,247.282241542
112,0.5297717,0.7580723,2682,Super+ 98,1,13.3661315649
4,0.45057297,0.21232265,15040,Diesel,0,483.8135900247
141,0.92373186,0.09421855,18710,Super+ 98,0,442.6109654408
64,0.03430009,0.5858186,9239,Diesel,0,191.8109213021
353,0.58397806,0.16813469,4115,Diesel,0,261.8154828415
91,0.51064533,0.19953877,12975,Super+ 98,1,309.7044275354
214,0.7136392,0.43181396,11351,Super+ 98,1,258.9268820942
350,0.8469343,0.44710082,10129,Diesel,0,391.9129389682
1,0.5606929,0.42291284,10036,Diesel,1,117.8870191368
277,0.5221934,0.89774066,10201,Diesel,1,213.6967080872
107,0.4861483,0.925698,7226,Super+ 98,0,453.8700156547
243,0.46199888,0.69404656,12225,Diesel,0,16.3429656032
331,0.065238535,0.823354,17545,Super+ 98,0,41.1861914574
344,0.707926,0.44214118,6820,Diesel,1,271.5360458359
111,0.50277567,0.24970573,6355,Super+ 98,1,49.6820546165
81,0.86989194,0.99183536,1079,Diesel,1,39.7764361802
30,0.056007683,0.099816024,16880,Diesel,1,405.1492167361
269,0.0745914,0.8700637,13201,Super+ 98,0,146.2170450258
135,0.9546796,0.09663582,6336,Super+ 98,0,256.7290504858
164,0.40657568,0.5386655,1199,Super+ 98,1,216.2993306193
123,0.1421752,0.08021474,11538,Diesel,1,304.1902234967
83,0.062686026,0.5310003,11007,Super+ 98,0,114.242412998
31,0.2609328,0.26851052,17607,Super+ 98,0,179.539794776
223,0.10244286,0.71705806,5148,Super+ 98,1,33.6702171154
139,0.98524487,0.64788306,3911,Diesel,1,85.8231299004
138,0.55809474,0.017542422,1621,Super+ 98,0,290.8112361618
143,0.38207453,0.5603567,4585,Diesel,0,350.5663757367
209,0.0052813888,0.8539927,16354,Super+ 98,1,235.8471849453
253,0.85602355,0.7374542,3602,Diesel,1,312.1476860573
97,0.4169981,0.51757175,5383,Diesel,1,370.8839594116
237,0.19292116,0.6480818,2230,Diesel,1,48.25884853
87,0.81047624,0.8526597,1946,Super+ 98,0,72.58593938
140,0.52933925,0.5048748,2863,Diesel,0,185.978304655
126,0.334314,0.79402363,18672,Diesel,0,379.1370234961
203,0.76808184,0.85850185,14229,Super+ 98,1,138.5487688425
237,0.6888438,0.3614937,14718,Super+ 98,0,149.9367684603
311,0.6374683,0.7277307,19893,Diesel,0,449.4148271928
217,0.36473072,0.58357793,5044,Diesel,0,493.7902712342
97,0.5007214,0.6674181,16206,Diesel,0,319.036131379
230,0.28080422,0.6880142,4532,Super+ 98,0,362.7315651228
217,0.5500026,0.26572323,1127,Super+ 98,0,482.7644775719
197,0.03659141,0.9965441,6937,Super+ 98,1,229.6060209223
261,0.63284826,0.8376816,182,Super+ 98,0,299.808771118
277,0.5040698,0.9679028,18218,Diesel,1,302.2554964726
192,0.581093,0.37528044,5923,Diesel,0,38.1927978306
212,0.65065545,0.6268745,13655,Diesel,0,113.0244988256
85,0.059907734,0.7119115,8115,Super+ 98,0,225.9431569748
175,0.320381,0.61389714,3819,Diesel,1,450.9022788598
355,0.45108944,0.42946178,12292,Super+ 98,0,231.89062518
181,0.6618879,0.12666953,18794,Super+ 98,1,287.9824806112
231,0.17299294,0.6430442,14690,Diesel,0,206.7047018729
327,0.535417,0.82279193,14734,Super+ 98,1,16.4382610518
36,0.13314205,0.26268417,5858,Diesel,0,470.2885687734
252,0.6523267,0.24986225,5792,Diesel,0,61.5890808473
143,0.2109294,0.3499056,12914,Super+ 98,0,32.9591296738
333,0.31581098,0.76855826,15900,Diesel,0,76.3359494971
284,0.5090158,0.82315195,4423,Diesel,0,287.1372254943
125,0.23178601,0.06424618,1208,Super+ 98,1,143.1964483926
7,0.75734764,0.9848874,16968,Super+ 98,0,225.3131451043
355,0.53982365,0.9898911,10861,Super+ 98,0,116.327650569
325,0.23302984,0.9736182,7752,Super+ 98,1,139.1198208323
38,0.6813359,0.6120252,18714,Diesel,1,383.7575275996
317,0.98327345,0.3975215,1769,Diesel,0,94.3227551651
325,0.6358902,0.65406656,2751,Diesel,0,164.7866930687
267,0.27760732,0.29829413,19102,Diesel,0,325.9061053988
336,0.4784497,0.66211736,595,Super+ 98,0,171.5238679927
254,0.30548358,0.86291206,7659,Super+ 98,1,214.3549361616
276,0.8788104,0.6866584,3222,Diesel,0,67.7385623478
43,0.30547917,0.33100635,3960,Super+ 98,1,26.8372364695
298,0.22433323,0.94117993,19583,Super+ 98,1,248.483795735
247,0.80979025,0.94980806,6679,Diesel,0,13.2885279276
174,0.52027893,0.86736846,17865,Diesel,1,79.2727599672
125,0.107323945,0.16337663,9214,Diesel,0,149.2068754148
202,0.4107957,0.9064876,19514,Diesel,1,144.4150868546
155,0.03452909,0.1524455,3152,Diesel,0,280.4310428067
69,0.8328471,0.65304327,18127,Super+ 98,0,83.9665042452
37,0.26286477,0.38377672,1655,Super+ 98,0,63.6450374821
16,0.90924644,0.48727983,7024,Super+ 98,0,473.531703568
105,0.18397123,0.96662647,3814,Diesel,1,459.3613137323
242,0.48900318,0.7750685,7462,Diesel,1,435.8025280398
140,0.15963,0.4656312,3088,Diesel,1,419.4987052756
47,0.7967957,0.4800017,144,Diesel,1,145.5068523293
252,0.15841544,0.70793927,6906,Diesel,0,355.7458911741
229,0.41520095,0.22308224,16096,Diesel,1,20.1891026106
357,0.8462839,0.31046623,15649,Super+ 98,1,29.2324866868
170,0.92841846,0.34812737,19180,Super+ 98,0,227.783707184
150,0.76472586,0.14328009,8323,Super+ 98,1,282.6961600402
212,0.7303354,0.55176324,5735,Diesel,0,189.3551512285
243,0.5443472,0.66572577,15705,Super+ 98,1,235.4504513293
121,0.55974364,0.913238,11461,Diesel,1,480.7322273905
270,0.37856972,0.9212712,8582,Super+ 98,1,438.421104918
301,0.86596215,0.09191096,14852,Diesel,0,317.9454944584
320,0.20907098,0.6042061,8599,Diesel,1,309.685931256
358,0.87792057,0.8981025,19434,Super+ 98,0,419.1293421585
245,0.14121306,0.46875215,19650,Super+ 98,0,158.5891596739
122,0.87870646,0.4988286,18245,Diesel,0,295.4898485611
207,0.3611486,0.46104085,8883,Diesel,1,118.9516774875
72,0.8294834,0.015197992,6979,Diesel,0,431.9461935294
280,0.41620874,0.98585856,10486,Diesel,1,375.0537358158
143,0.10166663,0.59597194,7480,Diesel,1,150.0385224094
219,0.6279185,0.3811596,7255,Super+ 98,1,257.3334744093
219,0.48109126,0.5090261,4533,Super+ 98,0,293.400507142
70,0.834539,0.07851499,1228,Diesel,1,104.8475762227
130,0.079651,0.963882,11360,Super+ 98,0,56.1809037203
360,0.48592317,0.50633895,11948,Super+ 98,1,306.6019674138
1,0.91401047,0.93450767,19588,Super+ 98,1,199.11428774
171,0.4037677,0.46231693,17799,Diesel,0,370.3486667471
287,0.5219151,0.55564386,8149,Super+ 98,0,258.4897112238
198,0.6144621,0.41327226,14237,Super+ 98,0,225.6807547966
312,0.45438707,0.8665319,1151,Diesel,0,366.0116090794
309,0.13364315,0.7442271,19146,Super+ 98,1,340.3166585968
150,0.2553923,0.49071062,1084,Diesel,0,264.8225569113
86,0.90855986,0.5550514,12887,Super+ 98,0,195.4250265397
233,0.7625217,0.020428121,12022,Super+ 98,1,198.8649594676
100,0.6766334,0.11737394,10305,Diesel,0,479.4555444187
299,0.73161143,0.36721104,9798,Super+ 98,1,273.5871081013
244,0.4941327,0.52623487,13090,Super+ 98,0,66.9289584051
226,0.8449216,0.45583218,8331,Diesel,0,482.2795884058
342,0.039449573,0.6092353,8845,Super+ 98,0,93.9530208859
329,0.032521605,0.045276463,9339,Diesel,0,474.8211050644
291,0.3007694,0.10006988,1240,Super+ 98,0,390.698953148
296,0.5779024,0.62640643,13853,Diesel,1,38.0854735327
279,0.38623202,0.41497552,3563,Super+ 98,0,175.0667443525
244,0.92592204,0.0750401,555,Diesel,0,50.6014686595
160,0.7192739,0.3248474,4525,Diesel,0,485.5227019869
188,0.52160776,0.7175161,6904,Super+ 98,1,54.8397610404
71,0.9243706,0.5766494,15837,Diesel,0,130.5734875221
169,0.87233067,0.2854814,2380,Super+ 98,1,128.7888805109
319,0.2708853,0.92984515,7695,Diesel,0,42.5633025485
169,0.10480589,0.1287803,12286,Diesel,1,460.2451279692
45,0.39165556,0.47699732,3682,Super+ 98,1,183.383277485
300,0.9047831,0.6050233,151,Diesel,0,262.4060576652
113,0.78996825,0.8105118,4223,Super+ 98,0,137.7579258202
182,0.13560843,0.9570304,4017,Super+ 98,0,357.1401299211
354,0.5035066,0.08586228,4496,Super+ 98,0,431.7708181442
53,0.5547067,0.87069356,13872,Diesel,0,401.0775516996
239,0.4471531,0.13375908,2685,Diesel,1,37.4584066479
294,0.7688916,0.71938264,11227,Super+ 98,1,369.2584727979
7,0.079393566,0.8007015,11796,Super+ 98,1,150.7314083552
7,0.9347599,0.19679606,16814,Super+ 98,0,141.0208716354
271,0.66871166,0.3393712,6913,Diesel,1,254.6865469675
305,0.7808383,0.33074892,12403,Diesel,1,160.6880581402
223,0.35939336,0.87373465,18361,Diesel,1,158.4768682166
142,0.30810052,0.74160755,11265,Diesel,0,425.2358160335
44,0.121837676,0.99014944,14619,Diesel,1,130.4716806813
254,0.2734536,0.9731751,9221,Super+ 98,1,170.9548313271
305,0.10937017,0.5210554,9670,Diesel,1,335.9138457465
188,0.95828885,0.3349282,13091,Super+ 98,1,369.0119637344
179,0.99401927,0.5346497,8922,Diesel,1,343.3869390714
23,0.78154916,0.12704462,16260,Super+ 98,0,490.5396960642
261,0.5639072,0.7082696,19883,Super+ 98,0,225.2661725023
8,0.5509305,0.14183193,12254,Diesel,0,99.9493176279
337,0.68555063,0.8510326,15960,Diesel,1,265.3102063548
72,0.47158647,0.7906735,13780,Diesel,0,135.599849761
224,0.5903675,0.53825516,3368,Diesel,1,422.3046670845
11,0.96380883,0.14823776,1639,Super+ 98,1,182.71190736
26,0.22324371,0.21304,8267,Diesel,0,190.1261960822
309,0.5115709,0.112537146,14175,Diesel,1,338.4639138091
105,0.8989448,0.0054517984,2890,Super+ 98,0,35.7318328775
15,0.41388696,0.8996664,6064,Super+ 98,1,392.1180150737
13,0.48451734,0.59948164,18360,Diesel,1,129.8887186872
142,0.32519704,0.069808125,6026,Diesel,1,276.418141256
299,0.8490519,0.39427322,753,Super+ 98,0,208.248212485
46,0.67501616,0.32156765,7859,Super+ 98,1,263.3873421166
283,0.06632942,0.11252093,4328,Diesel,1,448.0222906023
42,0.908568,0.9216951,6001,Diesel,1,316.2788943774
21,0.7917532,0.69402736,16102,Diesel,1,163.1286847255
92,0.9479516,0.14185268,1855,Diesel,0,483.9492221693
293,0.04307598,0.49878263,801,Super+ 98,0,437.4161025038
125,0.53658634,0.37299842,9035,Diesel,1,358.6955226738
316,0.7741997,0.37697715,2738,Super+ 98,1,364.4980719794
225,0.09345269,0.04581374,17089,Diesel,1,459.7650103383
236,0.20992339,0.21777916,16726,Diesel,0,41.5210269062
214,0.38671255,0.33223122,9404,Diesel,0,453.0509916226
114,0.35129327,0.6783529,5029,Super+ 98,1,10.9667374231
95,0.18955046,0.17065203,3356,Super+ 98,0,242.2919112584
202,0.80951923,0.276905,19784,Super+ 98,1,5.383672728
97,0.9939899,0.92260116,8066,Diesel,1,101.7928172181
296,0.6913544,0.95634073,3854,Diesel,0,143.2326771887
268,0.83586454,0.41968608,7263,Super+ 98,0,305.737655975
96,0.37520838,0.76944673,17304,Super+ 98,0,460.3351050845
37,0.17245972,0.78923535,6879,Diesel,1,139.1617721991
134,0.81877685,0.7660437,15247,Super+ 98,1,254.3516761404
292,0.05210799,0.7014253,7808,Diesel,0,322.9107069685
9,0.70546114,0.09548688,4578,Super+ 98,1,428.0024414554
235,0.50937814,0.48152584,5974,Super+ 98,0,412.2822859826
99,0.85302734,0.3144986,2640,Diesel,1,384.6101333711
165,0.64624393,0.0106319785,1634,Diesel,1,170.6062835828
195,0.2030192,0.61465573,6392,Super+ 98,1,246.449210749
356,0.69065756,0.71774995,8249,Super+ 98,0,97.690758995
7,0.32852715,0.97500235,14813,Super+ 98,0,144.6070681367
120,0.3423738,0.029957056,11192,Super+ 98,0,259.9955850728
157,0.7872313,0.63945,18656,Super+ 98,0,1.4066112056
309,0.44498283,0.05569315,4461,Super+ 98,1,90.4218377949
268,0.91569,0.41986835,5146,Super+ 98,0,393.8756717432
65,0.93219477,0.98254406,18924,Diesel,0,205.8755857298
107,0.31624722,0.4089505,11529,Diesel,0,99.3774709011
248,0.5120037,0.99649763,17769,Super+ 98,0,219.1274929336
61,0.1145677,0.71350944,19276,Super+ 98,0,57.0763121702
19,0.06024301,0.9770915,12959,Super+ 98,1,131.9258951323
350,0.26236862,0.931522,12793,Diesel,1,65.3347256844
193,0.72443044,0.8911456,15017,Super+ 98,0,384.3106610009
310,0.2171852,0.8152939,18025,Super+ 98,0,254.7106142827
242,0.67623836,0.30432123,9698,Super+ 98,1,32.4043729378
17,0.17223632,0.31338686,5012,Diesel,1,37.0662541389
348,0.53790843,0.45473093,11116,Diesel,1,129.118277848
315,0.19385576,0.43741322,4828,Super+ 98,0,474.9907829951
101,0.5323942,0.64281255,10927,Super+ 98,1,338.1551104089
118,0.94510704,0.62535954,11160,Super+ 98,0,70.0195010931
167,0.40502524,0.9310015,17249,Diesel,0,26.3241715643
5,0.2668208,0.04113823,19824,Diesel,0,402.8129253854
319,0.6049014,0.06604779,19835,Diesel,0,344.6230730846
13,0.98681515,0.24568594,11606,Super+ 98,1,452.6678112763
297,0.5451064,0.39968067,1474,Super+ 98,0,470.7690729866
318,0.10883051,0.030051649,12747,Super+ 98,1,430.9037710876
178,0.85291964,0.09272599,12463,Super+ 98,0,169.0553017599
86,0.9818181,0.46162856,17020,Diesel,1,462.662173687
118,0.44964206,0.7460775,12111,Diesel,0,474.8050093146
28,0.61528933,0.39648157,14568,Super+ 98,1,307.6248835039
105,0.061907113,0.8484984,2370,Diesel,1,294.5654344465
53,0.08680898,0.44060135,16041,Super+ 98,1,200.866698636
333,0.93990284,0.98383737,1234,Diesel,0,72.9677012874
275,0.51995754,0.32339585,11129,Diesel,0,271.4281030444
280,0.55822545,0.096966386,1293,Super+ 98,1,200.6578679337
68,0.33069116,0.28331226,19898,Diesel,1,414.1362121688
128,0.57984936,0.95788586,4437,Diesel,0,0.4904916752
205,0.18269235,0.5550568,18254,Super+ 98,0,399.674266289
89,0.626515,0.4168747,10163,Super+ 98,1,157.6218706099
79,0.5293183,0.05219519,18156,Diesel,0,31.5235359097
294,0.5807266,0.6793089,4110,Diesel,1,444.2546195276
37,0.30320638,0.88300395,1232,Diesel,0,470.8786238764
77,0.44882786,0.9448777,8061,Diesel,1,99.4499873721
264,0.039507687,0.4996825,6611,Super+ 98,1,473.4603267212
176,0.116300404,0.33384776,16831,Diesel,1,1.7862936661
89,0.19032878,0.3972805,3154,Diesel,1,436.1714514564
148,0.14403117,0.7411229,1058,Super+ 98,0,374.2068600683
226,0.71374595,0.7895092,17909,Diesel,1,263.1072331068
246,0.8177021,0.24075317,16772,Diesel,1,377.9632079517
29,0.32790697,0.41472524,17415,Diesel,0,94.9091329879
235,0.98727775,0.16838157,2663,Super+ 98,1,178.7336028091
177,0.8311818,0.16278166,14892,Super+ 98,1,445.099788748
5,0.5180922,0.051944733,4322,Diesel,1,5.749450767
43,0.065541446,0.29571557,17304,Super+ 98,0,318.3051730546
313,0.49274075,0.4828772,16134,Diesel,1,106.943129014
208,0.006502211,0.1171546,13354,Super+ 98,0,53.71913505
183,0.46924162,0.3088959,16634,Super+ 98,1,378.6667942255
191,0.26718837,0.9176979,16572,Diesel,1,406.3463768896
78,0.74929255,0.7227709,17573,Super+ 98,1,7.5266346785
76,0.878812,0.8759305,3156,Super+ 98,1,132.2999225201
77,0.9197066,0.105664134,9040,Super+ 98,0,212.5232603601
257,0.06879699,0.99852645,8151,Diesel,0,460.1058663828
280,0.09998512,0.6330201,595,Diesel,0,451.5003916657
278,0.09850985,0.37363642,17826,Diesel,1,483.469355249
37,0.3081981,0.23339725,2339,Super+ 98,0,122.4109287498
19,0.6262113,0.0060334206,7720,Super+ 98,1,12.1622449773
74,0.98428017,0.795736,12559,Diesel,1,35.5836857863
70,0.9303096,0.5906863,9966,Super+ 98,0,78.4249603895
228,0.3323127,0.44997722,6600,Diesel,1,169.9701347431
90,0.92830884,0.1939658,1495,Diesel,1,160.7961912363
154,0.9398393,0.93404526,1327,Diesel,1,390.8866678517
249,0.92207867,0.26276255,1350,Super+ 98,1,408.5478499999
88,0.76390845,0.77684253,3411,Super+ 98,1,243.7761703616
129,0.6626623,0.65068305,3287,Diesel,0,372.8884735783
335,0.4517877,0.94374883,16436,Super+ 98,1,63.8361650984
60,0.12723714,0.9668447,15977,Diesel,1,67.6701015189
173,0.32562298,0.2752213,14686,Diesel,1,222.3775881246
288,0.45989388,0.8086568,14060,Super+ 98,0,50.223889483
37,0.4958164,0.07785356,3212,Diesel,0,487.7752475916
291,0.46641237,0.55728126,2743,Diesel,0,184.5395496501
9,0.96149415,0.10088807,4010,Super+ 98,1,401.5075641222
148,0.019488394,0.95333374,19614,Super+ 98,1,433.7664147818
94,0.3420127,0.6895049,17347,Diesel,0,458.3993663822
66,0.9533143,0.36948836,15741,Super+ 98,0,416.5340660827
29,0.93715936,0.7381399,14581,Diesel,1,262.3663530245
7,0.9983886,0.09341377,14511,Super+ 98,0,60.2733244526
263,0.9542557,0.43230957,16136,Super+ 98,1,167.3606219885
220,0.74995875,0.5189274,12548,Diesel,0,384.3650410072
41,0.91607875,0.8311009,89,Super+ 98,1,311.2639812239
119,0.6916044,0.4557814,7547,Super+ 98,0,90.5378150133
299,0.2613629,0.054939568,14027,Diesel,1,278.2667666314
8,0.74511474,0.7577534,9765,Super+ 98,1,498.0840428027
37,0.26770043,0.57796794,14031,Diesel,1,28.5086470847
276,0.4718302,0.58256775,9205,Super+ 98,1,24.0773612243
47,0.70752615,0.21882915,10351,Diesel,0,254.2718508164
272,0.5330054,0.4853472,15794,Super+ 98,1,54.6853464131
135,0.6771167,0.048790395,16959,Diesel,1,248.9812577186
331,0.40631717,0.9110821,8904,Super+ 98,1,172.0206939193
290,0.96815443,0.7514065,8541,Super+ 98,0,461.9095181378
246,0.10080147,0.6818954,2140,Super+ 98,1,492.3144490742
117,0.7148451,0.30033165,15496,Diesel,0,232.6682832096
15,0.11074495,0.076242685,8757,Diesel,0,419.4025114888
337,0.09090364,0.63846624,19800,Super+ 98,0,191.2319493836
151,0.08537316,0.30191076,18386,Diesel,0,363.6913083044
233,0.47682112,0.76613605,16973,Diesel,0,421.4100352202
54,0.6114667,0.3968824,18389,Diesel,1,106.4778756817
60,0.77888924,0.9019276,4598,Super+ 98,1,396.221558337
25,0.33231616,0.3484035,4178,Diesel,1,47.7952704031
179,0.071040034,0.02286607,4879,Diesel,1,170.7035431671
