1,0,28800000,32400000
1,1,28800000,86399999
1,2,0,86399999
19,3,0,32400000
19,4,28800000,32400000
19,5,30800000,32400000
19,6,28800000,30800000
19,0,0,32400000
19,1,30800000,86399999
1,2,0,86399999
1,3,0,32400000
14,28800000,32400000
15,28800000,32400000
16,30800000,32400000
10,0,32400000
11,0,86399999
12,0,86399999
5,3,0,32400000
12,4,30800000,32400000
12,5,30800000,32400000
12,6,28800000,86399999
12,0,28800000,86399999
12,1,28800000,86399999
12,2,0,86399999
3,3,0,32400000
3,4,0,32400000
3,5,0,32400000
3,6,0,32400000
3,0,28800000,32400000
1,1,30800000,86399999
1,2,0,30800000
9,3,0,32400000
9,4,28800000,30800000
9,5,28800000,86399999
9,6,0,30800000
9,0,0,86399999
6,1,28800000,86399999
4,2,0,86399999
4,3,0,32400000
4,4,0,32400000
4,5,28800000,32400000
14,6,0,32400000
14,0,28800000,86399999
14,1,28800000,86399999
14,2,0,86399999
14,3,0,86399999
14,4,28800000,86399999